"111";"[]";"Corneilles";"05:30"
"111";"[]";"Corneilles";"05:44"
"111";"[]";"Corneilles";"05:51"
"111";"[]";"Corneilles";"05:58"
"111";"[]";"Corneilles";"06:13"
"111";"[]";"Corneilles";"06:15"
"111";"[]";"Corneilles";"06:23"
"111";"[]";"Corneilles";"06:31"
"111";"[]";"Corneilles";"06:33"
"111";"[]";"Corneilles";"06:39"
"111";"[]";"Corneilles";"06:41"
"111";"[]";"Corneilles";"06:44"
"111";"[]";"Corneilles";"06:49"
"111";"[]";"Corneilles";"06:52"
"111";"[]";"Corneilles";"07:01"
"111";"[]";"Corneilles";"07:03"
"111";"[]";"Corneilles";"07:05"
"111";"[]";"Corneilles";"07:09"
"111";"[]";"Corneilles";"07:12"
"111";"[]";"Corneilles";"07:21"
"111";"[]";"Corneilles";"07:22"
"111";"[]";"Corneilles";"07:26"
"111";"[]";"Corneilles";"07:27"
"111";"[]";"Corneilles";"07:31"
"111";"[]";"Corneilles";"07:34"
"111";"[]";"Corneilles";"07:37"
"111";"[]";"Corneilles";"07:40"
"111";"[]";"Corneilles";"07:44"
"111";"[]";"Corneilles";"07:46"
"111";"[]";"Corneilles";"07:47"
"111";"[]";"Corneilles";"07:53"
"111";"[]";"Corneilles";"07:59"
"111";"[]";"Corneilles";"08:01"
"111";"[]";"Corneilles";"08:08"
"111";"[]";"Corneilles";"08:09"
"111";"[]";"Corneilles";"08:18"
"111";"[]";"Corneilles";"08:24"
"111";"[]";"Corneilles";"08:27"
"111";"[]";"Corneilles";"08:29"
"111";"[]";"Corneilles";"08:38"
"111";"[]";"Corneilles";"08:46"
"111";"[]";"Corneilles";"08:49"
"111";"[]";"Corneilles";"08:50"
"111";"[]";"Corneilles";"08:57"
"111";"[]";"Corneilles";"09:05"
"111";"[]";"Corneilles";"09:10"
"111";"[]";"Corneilles";"09:15"
"111";"[]";"Corneilles";"09:16"
"111";"[]";"Corneilles";"09:24"
"111";"[]";"Corneilles";"09:30"
"111";"[]";"Corneilles";"09:36"
"111";"[]";"Corneilles";"09:43"
"111";"[]";"Corneilles";"09:44"
"111";"[]";"Corneilles";"09:50"
"111";"[]";"Corneilles";"09:51"
"111";"[]";"Corneilles";"09:58"
"111";"[]";"Corneilles";"10:04"
"111";"[]";"Corneilles";"10:10"
"111";"[]";"Corneilles";"10:12"
"111";"[]";"Corneilles";"10:26"
"111";"[]";"Corneilles";"10:30"
"111";"[]";"Corneilles";"10:37"
"111";"[]";"Corneilles";"10:41"
"111";"[]";"Corneilles";"10:50"
"111";"[]";"Corneilles";"10:56"
"111";"[]";"Corneilles";"11:04"
"111";"[]";"Corneilles";"11:10"
"111";"[]";"Corneilles";"11:11"
"111";"[]";"Corneilles";"11:25"
"111";"[]";"Corneilles";"11:30"
"111";"[]";"Corneilles";"11:31"
"111";"[]";"Corneilles";"11:40"
"111";"[]";"Corneilles";"11:50"
"111";"[]";"Corneilles";"11:55"
"111";"[]";"Corneilles";"11:58"
"111";"[]";"Corneilles";"12:10"
"111";"[]";"Corneilles";"12:11"
"111";"[]";"Corneilles";"12:24"
"111";"[]";"Corneilles";"12:25"
"111";"[]";"Corneilles";"12:28"
"111";"[]";"Corneilles";"12:30"
"111";"[]";"Corneilles";"12:42"
"111";"[]";"Corneilles";"12:45"
"111";"[]";"Corneilles";"12:50"
"111";"[]";"Corneilles";"12:52"
"111";"[]";"Corneilles";"13:00"
"111";"[]";"Corneilles";"13:02"
"111";"[]";"Corneilles";"13:10"
"111";"[]";"Corneilles";"13:19"
"111";"[]";"Corneilles";"13:30"
"111";"[]";"Corneilles";"13:34"
"111";"[]";"Corneilles";"13:37"
"111";"[]";"Corneilles";"13:46"
"111";"[]";"Corneilles";"13:50"
"111";"[]";"Corneilles";"13:52"
"111";"[]";"Corneilles";"14:06"
"111";"[]";"Corneilles";"14:08"
"111";"[]";"Corneilles";"14:10"
"111";"[]";"Corneilles";"14:13"
"111";"[]";"Corneilles";"14:22"
"111";"[]";"Corneilles";"14:24"
"111";"[]";"Corneilles";"14:32"
"111";"[]";"Corneilles";"14:38"
"111";"[]";"Corneilles";"14:39"
"111";"[]";"Corneilles";"14:40"
"111";"[]";"Corneilles";"14:54"
"111";"[]";"Corneilles";"15:07"
"111";"[]";"Corneilles";"15:10"
"111";"[]";"Corneilles";"15:16"
"111";"[]";"Corneilles";"15:26"
"111";"[]";"Corneilles";"15:34"
"111";"[]";"Corneilles";"15:38"
"111";"[]";"Corneilles";"15:39"
"111";"[]";"Corneilles";"15:50"
"111";"[]";"Corneilles";"15:51"
"111";"[]";"Corneilles";"16:00"
"111";"[]";"Corneilles";"16:01"
"111";"[]";"Corneilles";"16:03"
"111";"[]";"Corneilles";"16:09"
"111";"[]";"Corneilles";"16:16"
"111";"[]";"Corneilles";"16:22"
"111";"[]";"Corneilles";"16:28"
"111";"[]";"Corneilles";"16:32"
"111";"[]";"Corneilles";"16:44"
"111";"[]";"Corneilles";"16:48"
"111";"[]";"Corneilles";"16:55"
"111";"[]";"Corneilles";"17:03"
"111";"[]";"Corneilles";"17:04"
"111";"[]";"Corneilles";"17:19"
"111";"[]";"Corneilles";"17:22"
"111";"[]";"Corneilles";"17:24"
"111";"[]";"Corneilles";"17:27"
"111";"[]";"Corneilles";"17:35"
"111";"[]";"Corneilles";"17:43"
"111";"[]";"Corneilles";"17:44"
"111";"[]";"Corneilles";"17:49"
"111";"[]";"Corneilles";"17:50"
"111";"[]";"Corneilles";"17:57"
"111";"[]";"Corneilles";"18:00"
"111";"[]";"Corneilles";"18:04"
"111";"[]";"Corneilles";"18:05"
"111";"[]";"Corneilles";"18:07"
"111";"[]";"Corneilles";"18:13"
"111";"[]";"Corneilles";"18:18"
"111";"[]";"Corneilles";"18:19"
"111";"[]";"Corneilles";"18:24"
"111";"[]";"Corneilles";"18:25"
"111";"[]";"Corneilles";"18:26"
"111";"[]";"Corneilles";"18:33"
"111";"[]";"Corneilles";"18:37"
"111";"[]";"Corneilles";"18:40"
"111";"[]";"Corneilles";"18:44"
"111";"[]";"Corneilles";"18:48"
"111";"[]";"Corneilles";"18:53"
"111";"[]";"Corneilles";"18:56"
"111";"[]";"Corneilles";"18:57"
"111";"[]";"Corneilles";"19:01"
"111";"[]";"Corneilles";"19:02"
"111";"[]";"Corneilles";"19:04"
"111";"[]";"Corneilles";"19:11"
"111";"[]";"Corneilles";"19:12"
"111";"[]";"Corneilles";"19:19"
"111";"[]";"Corneilles";"19:20"
"111";"[]";"Corneilles";"19:24"
"111";"[]";"Corneilles";"19:25"
"111";"[]";"Corneilles";"19:36"
"111";"[]";"Corneilles";"19:44"
"111";"[]";"Corneilles";"19:49"
"111";"[]";"Corneilles";"19:53"
"111";"[]";"Corneilles";"19:59"
"111";"[]";"Corneilles";"20:08"
"111";"[]";"Corneilles";"20:09"
"111";"[]";"Corneilles";"20:13"
"111";"[]";"Corneilles";"20:24"
"111";"[]";"Corneilles";"20:34"
"111";"[]";"Corneilles";"20:37"
"111";"[]";"Corneilles";"20:43"
"111";"[]";"Corneilles";"20:53"
"111";"[]";"Corneilles";"21:02"
"111";"[]";"Corneilles";"21:04"
"111";"[]";"Corneilles";"21:15"
"111";"[]";"Corneilles";"21:21"
"111";"[]";"Corneilles";"21:37"
"111";"[]";"Corneilles";"21:40"
"111";"[]";"Corneilles";"21:43"
"111";"[]";"Corneilles";"21:59"
"111";"[]";"Corneilles";"22:00"
"111";"[]";"Corneilles";"22:06"
"111";"[]";"Corneilles";"22:12"
"111";"[]";"Corneilles";"22:20"
"111";"[]";"Corneilles";"22:21"
"111";"[]";"Corneilles";"22:33"
"111";"[]";"Corneilles";"22:34"
"111";"[]";"Corneilles";"22:40"
"111";"[]";"Corneilles";"22:46"
"111";"[]";"Corneilles";"22:48"
"111";"[]";"Corneilles";"23:00"
"111";"[]";"Corneilles";"23:05"
"111";"[]";"Corneilles";"23:14"
"111";"[]";"Corneilles";"23:21"
"111";"[]";"Corneilles";"23:23"
"111";"[]";"Corneilles";"23:40"
"111";"[]";"Corneilles";"23:56"
"111";"[]";"Corneilles";"23:58"
"111";"[]";"Corneilles";"24:08"
"111";"[]";"Corneilles";"24:16"
"111";"[]";"Corneilles";"24:31"
"111";"[]";"Corneilles";"24:33"
"111";"[]";"Corneilles";"24:53"
"111";"[]";"Corneilles";"25:08"
