"C";"[]";"Brétigny";"00:19"
"C";"[]";"Brétigny";"00:34"
"C";"[]";"Brétigny";"00:50"
"C";"[]";"Brétigny";"01:06"
"C";"[]";"Brétigny";"04:11"
"C";"[]";"Brétigny";"04:41"
"C";"[]";"Brétigny";"04:56"
"C";"[]";"Brétigny";"05:08"
"C";"[]";"Brétigny";"05:11"
"C";"[]";"Brétigny";"05:25"
"C";"[]";"Brétigny";"05:26"
"C";"[]";"Brétigny";"05:34"
"C";"[]";"Brétigny";"05:41"
"C";"[]";"Brétigny";"05:49"
"C";"[]";"Brétigny";"05:56"
"C";"[]";"Brétigny";"06:04"
"C";"[]";"Brétigny";"06:07"
"C";"[]";"Brétigny";"06:11"
"C";"[]";"Brétigny";"06:18"
"C";"[]";"Brétigny";"06:19"
"C";"[]";"Brétigny";"06:22"
"C";"[]";"Brétigny";"06:26"
"C";"[]";"Brétigny";"06:33"
"C";"[]";"Brétigny";"06:34"
"C";"[]";"Brétigny";"06:41"
"C";"[]";"Brétigny";"06:42"
"C";"[]";"Brétigny";"06:49"
"C";"[]";"Brétigny";"06:56"
"C";"[]";"Brétigny";"06:57"
"C";"[]";"Brétigny";"07:01"
"C";"[]";"Brétigny";"07:04"
"C";"[]";"Brétigny";"07:11"
"C";"[]";"Brétigny";"07:12"
"C";"[]";"Brétigny";"07:16"
"C";"[]";"Brétigny";"07:19"
"C";"[]";"Brétigny";"07:24"
"C";"[]";"Brétigny";"07:26"
"C";"[]";"Brétigny";"07:27"
"C";"[]";"Brétigny";"07:31"
"C";"[]";"Brétigny";"07:34"
"C";"[]";"Brétigny";"07:39"
"C";"[]";"Brétigny";"07:41"
"C";"[]";"Brétigny";"07:42"
"C";"[]";"Brétigny";"07:46"
"C";"[]";"Brétigny";"07:48"
"C";"[]";"Brétigny";"07:49"
"C";"[]";"Brétigny";"07:54"
"C";"[]";"Brétigny";"07:56"
"C";"[]";"Brétigny";"07:57"
"C";"[]";"Brétigny";"08:01"
"C";"[]";"Brétigny";"08:02"
"C";"[]";"Brétigny";"08:04"
"C";"[]";"Brétigny";"08:09"
"C";"[]";"Brétigny";"08:11"
"C";"[]";"Brétigny";"08:12"
"C";"[]";"Brétigny";"08:16"
"C";"[]";"Brétigny";"08:18"
"C";"[]";"Brétigny";"08:19"
"C";"[]";"Brétigny";"08:26"
"C";"[]";"Brétigny";"08:27"
"C";"[]";"Brétigny";"08:31"
"C";"[]";"Brétigny";"08:32"
"C";"[]";"Brétigny";"08:34"
"C";"[]";"Brétigny";"08:41"
"C";"[]";"Brétigny";"08:42"
"C";"[]";"Brétigny";"08:46"
"C";"[]";"Brétigny";"08:48"
