"TER";"[]";"Laroche - Migennes";"04:10"
"TER";"[]";"Laroche - Migennes";"04:53"
"TER";"[]";"Laroche - Migennes";"05:39"
"TER";"[]";"Laroche - Migennes";"05:53"
"TER";"[]";"Laroche - Migennes";"06:04"
"TER";"[]";"Laroche - Migennes";"06:39"
"TER";"[]";"Laroche - Migennes";"06:53"
"TER";"[]";"Laroche - Migennes";"07:03"
"TER";"[]";"Laroche - Migennes";"07:04"
"TER";"[]";"Laroche - Migennes";"09:03"
"TER";"[]";"Laroche - Migennes";"10:55"
"TER";"[]";"Laroche - Migennes";"10:57"
"TER";"[]";"Laroche - Migennes";"11:03"
"TER";"[]";"Laroche - Migennes";"12:57"
"TER";"[]";"Laroche - Migennes";"13:03"
"TER";"[]";"Laroche - Migennes";"14:55"
"TER";"[]";"Laroche - Migennes";"14:56"
"TER";"[]";"Laroche - Migennes";"15:03"
"TER";"[]";"Laroche - Migennes";"15:04"
"TER";"[]";"Laroche - Migennes";"15:05"
"TER";"[]";"Laroche - Migennes";"16:01"
"TER";"[]";"Laroche - Migennes";"16:03"
"TER";"[]";"Laroche - Migennes";"18:48"
"TER";"[]";"Laroche - Migennes";"18:55"
"TER";"[]";"Laroche - Migennes";"19:07"
"TER";"[]";"Laroche - Migennes";"19:25"
"TER";"[]";"Laroche - Migennes";"19:57"
"TER";"[]";"Laroche - Migennes";"20:25"
"TER";"[]";"Laroche - Migennes";"21:07"
"TER";"[]";"Laroche - Migennes";"22:07"
"TER";"[]";"Laroche - Migennes";"24:12"
"TER";"[]";"Laroche - Migennes";"24:44"
