"17";"[]";"Place du Vexin";"19:35"
"17";"[]";"Place du Vexin";"19:58"
"17";"[]";"Place du Vexin";"20:02"
"17";"[]";"Place du Vexin";"20:04"
"17";"[]";"Place du Vexin";"20:18"
"17";"[]";"Place du Vexin";"20:29"
"17";"[]";"Place du Vexin";"20:30"
"17";"[]";"Place du Vexin";"20:32"
"17";"[]";"Place du Vexin";"20:48"
"17";"[]";"Place du Vexin";"21:02"
"17";"[]";"Place du Vexin";"21:10"
"17";"[]";"Place du Vexin";"21:30"
"17";"[]";"Place du Vexin";"21:31"
"17";"[]";"Place du Vexin";"21:35"
"17";"[]";"Place du Vexin";"21:58"
"17";"[]";"Place du Vexin";"22:01"
"17";"[]";"Place du Vexin";"22:02"
"17";"[]";"Place du Vexin";"22:05"
"17";"[]";"Place du Vexin";"22:30"
"17";"[]";"Place du Vexin";"22:31"
"17";"[]";"Place du Vexin";"24:04"
"17";"[]";"Place du Vexin";"25:13"
"17";"[]";"Place du Vexin";"25:54"
