"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"07:37"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"07:41"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"07:53"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"08:00"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"08:11"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"08:49"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"08:53"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"08:54"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"09:23"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"10:23"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"10:53"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"11:23"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"11:53"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"12:45"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"12:47"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"13:23"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"13:48"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"14:23"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"14:53"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"15:53"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"16:23"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"16:45"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"16:52"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"16:53"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"17:53"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"17:56"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"18:23"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"18:45"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"18:49"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"19:49"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"19:53"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"20:18"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"20:23"
"95-24";"[]";"Victor Hugo / Boissy-l'Aillerie";"21:23"
