"41B";"[]";"Gare SNCF";"05:57"
"41B";"[]";"Gare SNCF";"06:50"
"41B";"[]";"Gare SNCF";"07:15"
"41B";"[]";"Gare SNCF";"07:29"
"41B";"[]";"Gare SNCF";"07:30"
"41B";"[]";"Gare SNCF";"08:20"
"41B";"[]";"Gare SNCF";"09:10"
"41B";"[]";"Gare SNCF";"09:37"
"41B";"[]";"Gare SNCF";"10:00"
"41B";"[]";"Gare SNCF";"10:37"
"41B";"[]";"Gare SNCF";"11:00"
"41B";"[]";"Gare SNCF";"11:37"
"41B";"[]";"Gare SNCF";"11:45"
"41B";"[]";"Gare SNCF";"12:37"
"41B";"[]";"Gare SNCF";"12:38"
"41B";"[]";"Gare SNCF";"13:05"
"41B";"[]";"Gare SNCF";"13:37"
"41B";"[]";"Gare SNCF";"14:05"
"41B";"[]";"Gare SNCF";"14:37"
"41B";"[]";"Gare SNCF";"15:05"
"41B";"[]";"Gare SNCF";"15:37"
"41B";"[]";"Gare SNCF";"15:57"
"41B";"[]";"Gare SNCF";"16:00"
"41B";"[]";"Gare SNCF";"16:10"
"41B";"[]";"Gare SNCF";"16:40"
"41B";"[]";"Gare SNCF";"16:50"
"41B";"[]";"Gare SNCF";"17:10"
"41B";"[]";"Gare SNCF";"17:30"
"41B";"[]";"Gare SNCF";"17:37"
"41B";"[]";"Gare SNCF";"17:38"
"41B";"[]";"Gare SNCF";"18:07"
"41B";"[]";"Gare SNCF";"18:10"
"41B";"[]";"Gare SNCF";"18:37"
"41B";"[]";"Gare SNCF";"19:07"
"41B";"[]";"Gare SNCF";"19:37"
"41B";"[]";"Gare SNCF";"20:07"
