"17Ex";"[]";"Gare de Coulommiers";"00:35"
"17Ex";"[]";"Gare de Coulommiers";"00:36"
"17Ex";"[]";"Gare de Coulommiers";"00:38"
"17Ex";"[]";"Gare de Coulommiers";"00:58"
"17Ex";"[]";"Gare de Coulommiers";"01:23"
"17Ex";"[]";"Gare de Coulommiers";"01:55"
"17Ex";"[]";"Gare de Coulommiers";"01:56"
"17Ex";"[]";"Gare de Coulommiers";"02:03"
"17Ex";"[]";"Gare de Coulommiers";"02:08"
"17Ex";"[]";"Gare de Coulommiers";"02:55"
"17Ex";"[]";"Gare de Coulommiers";"03:00"
"17Ex";"[]";"Gare de Coulommiers";"03:38"
"17Ex";"[]";"Gare de Coulommiers";"04:18"
"17Ex";"[]";"Gare de Coulommiers";"04:36"
"17Ex";"[]";"Gare de Coulommiers";"04:37"
"17Ex";"[]";"Gare de Coulommiers";"04:45"
"17Ex";"[]";"Gare de Coulommiers";"05:00"
"17Ex";"[]";"Gare de Coulommiers";"05:17"
"17Ex";"[]";"Gare de Coulommiers";"05:18"
"17Ex";"[]";"Gare de Coulommiers";"05:19"
"17Ex";"[]";"Gare de Coulommiers";"05:20"
"17Ex";"[]";"Gare de Coulommiers";"05:30"
"17Ex";"[]";"Gare de Coulommiers";"05:40"
"17Ex";"[]";"Gare de Coulommiers";"05:41"
"17Ex";"[]";"Gare de Coulommiers";"05:42"
"17Ex";"[]";"Gare de Coulommiers";"05:50"
"17Ex";"[]";"Gare de Coulommiers";"05:54"
"17Ex";"[]";"Gare de Coulommiers";"06:00"
"17Ex";"[]";"Gare de Coulommiers";"06:02"
"17Ex";"[]";"Gare de Coulommiers";"06:04"
"17Ex";"[]";"Gare de Coulommiers";"06:05"
"17Ex";"[]";"Gare de Coulommiers";"06:08"
"17Ex";"[]";"Gare de Coulommiers";"06:11"
"17Ex";"[]";"Gare de Coulommiers";"06:15"
"17Ex";"[]";"Gare de Coulommiers";"06:20"
"17Ex";"[]";"Gare de Coulommiers";"06:25"
"17Ex";"[]";"Gare de Coulommiers";"06:27"
"17Ex";"[]";"Gare de Coulommiers";"06:28"
"17Ex";"[]";"Gare de Coulommiers";"06:30"
"17Ex";"[]";"Gare de Coulommiers";"06:32"
"17Ex";"[]";"Gare de Coulommiers";"06:33"
"17Ex";"[]";"Gare de Coulommiers";"06:34"
"17Ex";"[]";"Gare de Coulommiers";"06:35"
"17Ex";"[]";"Gare de Coulommiers";"06:37"
"17Ex";"[]";"Gare de Coulommiers";"06:40"
"17Ex";"[]";"Gare de Coulommiers";"06:44"
"17Ex";"[]";"Gare de Coulommiers";"06:45"
"17Ex";"[]";"Gare de Coulommiers";"06:46"
"17Ex";"[]";"Gare de Coulommiers";"06:47"
"17Ex";"[]";"Gare de Coulommiers";"06:49"
"17Ex";"[]";"Gare de Coulommiers";"06:50"
"17Ex";"[]";"Gare de Coulommiers";"06:52"
"17Ex";"[]";"Gare de Coulommiers";"06:54"
"17Ex";"[]";"Gare de Coulommiers";"07:00"
"17Ex";"[]";"Gare de Coulommiers";"07:04"
"17Ex";"[]";"Gare de Coulommiers";"07:05"
"17Ex";"[]";"Gare de Coulommiers";"07:06"
"17Ex";"[]";"Gare de Coulommiers";"07:08"
"17Ex";"[]";"Gare de Coulommiers";"07:10"
"17Ex";"[]";"Gare de Coulommiers";"07:15"
"17Ex";"[]";"Gare de Coulommiers";"07:18"
"17Ex";"[]";"Gare de Coulommiers";"07:19"
"17Ex";"[]";"Gare de Coulommiers";"07:20"
"17Ex";"[]";"Gare de Coulommiers";"07:23"
"17Ex";"[]";"Gare de Coulommiers";"07:25"
"17Ex";"[]";"Gare de Coulommiers";"07:27"
"17Ex";"[]";"Gare de Coulommiers";"07:28"
"17Ex";"[]";"Gare de Coulommiers";"07:30"
"17Ex";"[]";"Gare de Coulommiers";"07:34"
"17Ex";"[]";"Gare de Coulommiers";"07:35"
"17Ex";"[]";"Gare de Coulommiers";"07:36"
"17Ex";"[]";"Gare de Coulommiers";"07:37"
"17Ex";"[]";"Gare de Coulommiers";"07:38"
"17Ex";"[]";"Gare de Coulommiers";"07:42"
"17Ex";"[]";"Gare de Coulommiers";"07:43"
"17Ex";"[]";"Gare de Coulommiers";"07:45"
"17Ex";"[]";"Gare de Coulommiers";"07:47"
"17Ex";"[]";"Gare de Coulommiers";"07:49"
"17Ex";"[]";"Gare de Coulommiers";"07:50"
"17Ex";"[]";"Gare de Coulommiers";"07:54"
"17Ex";"[]";"Gare de Coulommiers";"07:55"
"17Ex";"[]";"Gare de Coulommiers";"07:57"
"17Ex";"[]";"Gare de Coulommiers";"07:58"
"17Ex";"[]";"Gare de Coulommiers";"07:59"
"17Ex";"[]";"Gare de Coulommiers";"08:00"
"17Ex";"[]";"Gare de Coulommiers";"08:03"
"17Ex";"[]";"Gare de Coulommiers";"08:05"
"17Ex";"[]";"Gare de Coulommiers";"08:10"
"17Ex";"[]";"Gare de Coulommiers";"08:11"
"17Ex";"[]";"Gare de Coulommiers";"08:15"
"17Ex";"[]";"Gare de Coulommiers";"08:20"
"17Ex";"[]";"Gare de Coulommiers";"08:22"
"17Ex";"[]";"Gare de Coulommiers";"08:23"
"17Ex";"[]";"Gare de Coulommiers";"08:25"
"17Ex";"[]";"Gare de Coulommiers";"08:26"
"17Ex";"[]";"Gare de Coulommiers";"08:27"
"17Ex";"[]";"Gare de Coulommiers";"08:28"
"17Ex";"[]";"Gare de Coulommiers";"08:29"
"17Ex";"[]";"Gare de Coulommiers";"08:30"
"17Ex";"[]";"Gare de Coulommiers";"08:31"
"17Ex";"[]";"Gare de Coulommiers";"08:35"
"17Ex";"[]";"Gare de Coulommiers";"08:37"
"17Ex";"[]";"Gare de Coulommiers";"08:39"
"17Ex";"[]";"Gare de Coulommiers";"08:40"
"17Ex";"[]";"Gare de Coulommiers";"08:44"
"17Ex";"[]";"Gare de Coulommiers";"08:45"
"17Ex";"[]";"Gare de Coulommiers";"08:48"
"17Ex";"[]";"Gare de Coulommiers";"08:50"
"17Ex";"[]";"Gare de Coulommiers";"08:54"
"17Ex";"[]";"Gare de Coulommiers";"08:55"
"17Ex";"[]";"Gare de Coulommiers";"08:56"
"17Ex";"[]";"Gare de Coulommiers";"08:57"
"17Ex";"[]";"Gare de Coulommiers";"08:58"
"17Ex";"[]";"Gare de Coulommiers";"08:59"
"17Ex";"[]";"Gare de Coulommiers";"09:00"
"17Ex";"[]";"Gare de Coulommiers";"09:01"
"17Ex";"[]";"Gare de Coulommiers";"09:04"
"17Ex";"[]";"Gare de Coulommiers";"09:05"
"17Ex";"[]";"Gare de Coulommiers";"09:09"
"17Ex";"[]";"Gare de Coulommiers";"09:11"
"17Ex";"[]";"Gare de Coulommiers";"09:13"
"17Ex";"[]";"Gare de Coulommiers";"09:15"
"17Ex";"[]";"Gare de Coulommiers";"09:16"
"17Ex";"[]";"Gare de Coulommiers";"09:24"
"17Ex";"[]";"Gare de Coulommiers";"09:25"
"17Ex";"[]";"Gare de Coulommiers";"09:26"
"17Ex";"[]";"Gare de Coulommiers";"09:27"
"17Ex";"[]";"Gare de Coulommiers";"09:28"
"17Ex";"[]";"Gare de Coulommiers";"09:30"
"17Ex";"[]";"Gare de Coulommiers";"09:37"
"17Ex";"[]";"Gare de Coulommiers";"09:40"
"17Ex";"[]";"Gare de Coulommiers";"09:41"
"17Ex";"[]";"Gare de Coulommiers";"09:45"
"17Ex";"[]";"Gare de Coulommiers";"09:48"
"17Ex";"[]";"Gare de Coulommiers";"09:52"
"17Ex";"[]";"Gare de Coulommiers";"09:54"
"17Ex";"[]";"Gare de Coulommiers";"09:55"
"17Ex";"[]";"Gare de Coulommiers";"09:56"
"17Ex";"[]";"Gare de Coulommiers";"09:58"
"17Ex";"[]";"Gare de Coulommiers";"10:00"
"17Ex";"[]";"Gare de Coulommiers";"10:05"
"17Ex";"[]";"Gare de Coulommiers";"10:10"
"17Ex";"[]";"Gare de Coulommiers";"10:12"
"17Ex";"[]";"Gare de Coulommiers";"10:16"
"17Ex";"[]";"Gare de Coulommiers";"10:20"
"17Ex";"[]";"Gare de Coulommiers";"10:22"
"17Ex";"[]";"Gare de Coulommiers";"10:25"
"17Ex";"[]";"Gare de Coulommiers";"10:27"
"17Ex";"[]";"Gare de Coulommiers";"10:28"
"17Ex";"[]";"Gare de Coulommiers";"10:30"
"17Ex";"[]";"Gare de Coulommiers";"10:35"
"17Ex";"[]";"Gare de Coulommiers";"10:37"
"17Ex";"[]";"Gare de Coulommiers";"10:40"
"17Ex";"[]";"Gare de Coulommiers";"10:48"
"17Ex";"[]";"Gare de Coulommiers";"10:50"
"17Ex";"[]";"Gare de Coulommiers";"10:52"
"17Ex";"[]";"Gare de Coulommiers";"10:54"
"17Ex";"[]";"Gare de Coulommiers";"10:55"
"17Ex";"[]";"Gare de Coulommiers";"10:58"
"17Ex";"[]";"Gare de Coulommiers";"11:00"
"17Ex";"[]";"Gare de Coulommiers";"11:05"
"17Ex";"[]";"Gare de Coulommiers";"11:10"
"17Ex";"[]";"Gare de Coulommiers";"11:16"
"17Ex";"[]";"Gare de Coulommiers";"11:20"
"17Ex";"[]";"Gare de Coulommiers";"11:25"
"17Ex";"[]";"Gare de Coulommiers";"11:27"
"17Ex";"[]";"Gare de Coulommiers";"11:28"
"17Ex";"[]";"Gare de Coulommiers";"11:30"
"17Ex";"[]";"Gare de Coulommiers";"11:35"
"17Ex";"[]";"Gare de Coulommiers";"11:37"
"17Ex";"[]";"Gare de Coulommiers";"11:40"
"17Ex";"[]";"Gare de Coulommiers";"11:48"
"17Ex";"[]";"Gare de Coulommiers";"11:50"
"17Ex";"[]";"Gare de Coulommiers";"11:52"
"17Ex";"[]";"Gare de Coulommiers";"11:54"
"17Ex";"[]";"Gare de Coulommiers";"11:58"
"17Ex";"[]";"Gare de Coulommiers";"12:00"
"17Ex";"[]";"Gare de Coulommiers";"12:05"
"17Ex";"[]";"Gare de Coulommiers";"12:06"
"17Ex";"[]";"Gare de Coulommiers";"12:10"
"17Ex";"[]";"Gare de Coulommiers";"12:15"
"17Ex";"[]";"Gare de Coulommiers";"12:16"
"17Ex";"[]";"Gare de Coulommiers";"12:25"
"17Ex";"[]";"Gare de Coulommiers";"12:27"
"17Ex";"[]";"Gare de Coulommiers";"12:28"
"17Ex";"[]";"Gare de Coulommiers";"12:30"
"17Ex";"[]";"Gare de Coulommiers";"12:37"
"17Ex";"[]";"Gare de Coulommiers";"12:38"
"17Ex";"[]";"Gare de Coulommiers";"12:40"
"17Ex";"[]";"Gare de Coulommiers";"12:44"
"17Ex";"[]";"Gare de Coulommiers";"12:48"
"17Ex";"[]";"Gare de Coulommiers";"12:50"
"17Ex";"[]";"Gare de Coulommiers";"12:52"
"17Ex";"[]";"Gare de Coulommiers";"12:53"
"17Ex";"[]";"Gare de Coulommiers";"12:54"
"17Ex";"[]";"Gare de Coulommiers";"12:55"
"17Ex";"[]";"Gare de Coulommiers";"12:58"
"17Ex";"[]";"Gare de Coulommiers";"13:00"
"17Ex";"[]";"Gare de Coulommiers";"13:05"
"17Ex";"[]";"Gare de Coulommiers";"13:10"
"17Ex";"[]";"Gare de Coulommiers";"13:16"
"17Ex";"[]";"Gare de Coulommiers";"13:18"
"17Ex";"[]";"Gare de Coulommiers";"13:22"
"17Ex";"[]";"Gare de Coulommiers";"13:25"
"17Ex";"[]";"Gare de Coulommiers";"13:27"
"17Ex";"[]";"Gare de Coulommiers";"13:28"
"17Ex";"[]";"Gare de Coulommiers";"13:30"
"17Ex";"[]";"Gare de Coulommiers";"13:35"
"17Ex";"[]";"Gare de Coulommiers";"13:37"
"17Ex";"[]";"Gare de Coulommiers";"13:38"
"17Ex";"[]";"Gare de Coulommiers";"13:39"
"17Ex";"[]";"Gare de Coulommiers";"13:40"
"17Ex";"[]";"Gare de Coulommiers";"13:43"
"17Ex";"[]";"Gare de Coulommiers";"13:48"
"17Ex";"[]";"Gare de Coulommiers";"13:50"
"17Ex";"[]";"Gare de Coulommiers";"13:52"
"17Ex";"[]";"Gare de Coulommiers";"13:54"
"17Ex";"[]";"Gare de Coulommiers";"13:58"
"17Ex";"[]";"Gare de Coulommiers";"13:59"
"17Ex";"[]";"Gare de Coulommiers";"14:00"
"17Ex";"[]";"Gare de Coulommiers";"14:05"
"17Ex";"[]";"Gare de Coulommiers";"14:10"
"17Ex";"[]";"Gare de Coulommiers";"14:16"
"17Ex";"[]";"Gare de Coulommiers";"14:18"
"17Ex";"[]";"Gare de Coulommiers";"14:25"
"17Ex";"[]";"Gare de Coulommiers";"14:27"
"17Ex";"[]";"Gare de Coulommiers";"14:28"
"17Ex";"[]";"Gare de Coulommiers";"14:30"
"17Ex";"[]";"Gare de Coulommiers";"14:37"
"17Ex";"[]";"Gare de Coulommiers";"14:38"
"17Ex";"[]";"Gare de Coulommiers";"14:39"
"17Ex";"[]";"Gare de Coulommiers";"14:40"
"17Ex";"[]";"Gare de Coulommiers";"14:48"
"17Ex";"[]";"Gare de Coulommiers";"14:50"
"17Ex";"[]";"Gare de Coulommiers";"14:52"
"17Ex";"[]";"Gare de Coulommiers";"14:54"
"17Ex";"[]";"Gare de Coulommiers";"14:55"
"17Ex";"[]";"Gare de Coulommiers";"14:58"
"17Ex";"[]";"Gare de Coulommiers";"15:00"
"17Ex";"[]";"Gare de Coulommiers";"15:05"
"17Ex";"[]";"Gare de Coulommiers";"15:10"
"17Ex";"[]";"Gare de Coulommiers";"15:16"
"17Ex";"[]";"Gare de Coulommiers";"15:18"
"17Ex";"[]";"Gare de Coulommiers";"15:20"
"17Ex";"[]";"Gare de Coulommiers";"15:25"
"17Ex";"[]";"Gare de Coulommiers";"15:27"
"17Ex";"[]";"Gare de Coulommiers";"15:28"
"17Ex";"[]";"Gare de Coulommiers";"15:30"
"17Ex";"[]";"Gare de Coulommiers";"15:37"
"17Ex";"[]";"Gare de Coulommiers";"15:39"
"17Ex";"[]";"Gare de Coulommiers";"15:40"
"17Ex";"[]";"Gare de Coulommiers";"15:45"
"17Ex";"[]";"Gare de Coulommiers";"15:48"
"17Ex";"[]";"Gare de Coulommiers";"15:50"
"17Ex";"[]";"Gare de Coulommiers";"15:52"
"17Ex";"[]";"Gare de Coulommiers";"15:54"
"17Ex";"[]";"Gare de Coulommiers";"15:55"
"17Ex";"[]";"Gare de Coulommiers";"15:58"
"17Ex";"[]";"Gare de Coulommiers";"16:00"
"17Ex";"[]";"Gare de Coulommiers";"16:05"
"17Ex";"[]";"Gare de Coulommiers";"16:10"
"17Ex";"[]";"Gare de Coulommiers";"16:15"
"17Ex";"[]";"Gare de Coulommiers";"16:16"
"17Ex";"[]";"Gare de Coulommiers";"16:18"
"17Ex";"[]";"Gare de Coulommiers";"16:20"
"17Ex";"[]";"Gare de Coulommiers";"16:22"
"17Ex";"[]";"Gare de Coulommiers";"16:25"
"17Ex";"[]";"Gare de Coulommiers";"16:27"
"17Ex";"[]";"Gare de Coulommiers";"16:28"
"17Ex";"[]";"Gare de Coulommiers";"16:29"
"17Ex";"[]";"Gare de Coulommiers";"16:30"
"17Ex";"[]";"Gare de Coulommiers";"16:32"
"17Ex";"[]";"Gare de Coulommiers";"16:37"
"17Ex";"[]";"Gare de Coulommiers";"16:40"
"17Ex";"[]";"Gare de Coulommiers";"16:43"
"17Ex";"[]";"Gare de Coulommiers";"16:45"
"17Ex";"[]";"Gare de Coulommiers";"16:48"
"17Ex";"[]";"Gare de Coulommiers";"16:53"
"17Ex";"[]";"Gare de Coulommiers";"16:54"
"17Ex";"[]";"Gare de Coulommiers";"16:55"
"17Ex";"[]";"Gare de Coulommiers";"16:58"
"17Ex";"[]";"Gare de Coulommiers";"17:00"
"17Ex";"[]";"Gare de Coulommiers";"17:02"
"17Ex";"[]";"Gare de Coulommiers";"17:05"
"17Ex";"[]";"Gare de Coulommiers";"17:09"
"17Ex";"[]";"Gare de Coulommiers";"17:11"
"17Ex";"[]";"Gare de Coulommiers";"17:14"
"17Ex";"[]";"Gare de Coulommiers";"17:16"
"17Ex";"[]";"Gare de Coulommiers";"17:18"
"17Ex";"[]";"Gare de Coulommiers";"17:20"
"17Ex";"[]";"Gare de Coulommiers";"17:22"
"17Ex";"[]";"Gare de Coulommiers";"17:24"
"17Ex";"[]";"Gare de Coulommiers";"17:25"
"17Ex";"[]";"Gare de Coulommiers";"17:27"
"17Ex";"[]";"Gare de Coulommiers";"17:28"
"17Ex";"[]";"Gare de Coulommiers";"17:30"
"17Ex";"[]";"Gare de Coulommiers";"17:35"
"17Ex";"[]";"Gare de Coulommiers";"17:37"
"17Ex";"[]";"Gare de Coulommiers";"17:38"
"17Ex";"[]";"Gare de Coulommiers";"17:39"
"17Ex";"[]";"Gare de Coulommiers";"17:40"
"17Ex";"[]";"Gare de Coulommiers";"17:41"
"17Ex";"[]";"Gare de Coulommiers";"17:42"
"17Ex";"[]";"Gare de Coulommiers";"17:45"
"17Ex";"[]";"Gare de Coulommiers";"17:48"
"17Ex";"[]";"Gare de Coulommiers";"17:49"
"17Ex";"[]";"Gare de Coulommiers";"17:54"
"17Ex";"[]";"Gare de Coulommiers";"17:55"
"17Ex";"[]";"Gare de Coulommiers";"17:57"
"17Ex";"[]";"Gare de Coulommiers";"17:58"
"17Ex";"[]";"Gare de Coulommiers";"17:59"
"17Ex";"[]";"Gare de Coulommiers";"18:00"
"17Ex";"[]";"Gare de Coulommiers";"18:03"
"17Ex";"[]";"Gare de Coulommiers";"18:05"
"17Ex";"[]";"Gare de Coulommiers";"18:08"
"17Ex";"[]";"Gare de Coulommiers";"18:09"
"17Ex";"[]";"Gare de Coulommiers";"18:10"
"17Ex";"[]";"Gare de Coulommiers";"18:13"
"17Ex";"[]";"Gare de Coulommiers";"18:14"
"17Ex";"[]";"Gare de Coulommiers";"18:15"
"17Ex";"[]";"Gare de Coulommiers";"18:16"
"17Ex";"[]";"Gare de Coulommiers";"18:17"
"17Ex";"[]";"Gare de Coulommiers";"18:18"
"17Ex";"[]";"Gare de Coulommiers";"18:19"
"17Ex";"[]";"Gare de Coulommiers";"18:20"
"17Ex";"[]";"Gare de Coulommiers";"18:24"
"17Ex";"[]";"Gare de Coulommiers";"18:25"
"17Ex";"[]";"Gare de Coulommiers";"18:27"
"17Ex";"[]";"Gare de Coulommiers";"18:28"
"17Ex";"[]";"Gare de Coulommiers";"18:29"
"17Ex";"[]";"Gare de Coulommiers";"18:30"
"17Ex";"[]";"Gare de Coulommiers";"18:31"
"17Ex";"[]";"Gare de Coulommiers";"18:35"
"17Ex";"[]";"Gare de Coulommiers";"18:37"
"17Ex";"[]";"Gare de Coulommiers";"18:38"
"17Ex";"[]";"Gare de Coulommiers";"18:39"
"17Ex";"[]";"Gare de Coulommiers";"18:40"
"17Ex";"[]";"Gare de Coulommiers";"18:43"
"17Ex";"[]";"Gare de Coulommiers";"18:44"
"17Ex";"[]";"Gare de Coulommiers";"18:47"
"17Ex";"[]";"Gare de Coulommiers";"18:48"
"17Ex";"[]";"Gare de Coulommiers";"18:54"
"17Ex";"[]";"Gare de Coulommiers";"18:55"
"17Ex";"[]";"Gare de Coulommiers";"18:56"
"17Ex";"[]";"Gare de Coulommiers";"18:59"
"17Ex";"[]";"Gare de Coulommiers";"19:00"
"17Ex";"[]";"Gare de Coulommiers";"19:02"
"17Ex";"[]";"Gare de Coulommiers";"19:05"
"17Ex";"[]";"Gare de Coulommiers";"19:06"
"17Ex";"[]";"Gare de Coulommiers";"19:08"
"17Ex";"[]";"Gare de Coulommiers";"19:10"
"17Ex";"[]";"Gare de Coulommiers";"19:13"
"17Ex";"[]";"Gare de Coulommiers";"19:14"
"17Ex";"[]";"Gare de Coulommiers";"19:15"
"17Ex";"[]";"Gare de Coulommiers";"19:16"
"17Ex";"[]";"Gare de Coulommiers";"19:18"
"17Ex";"[]";"Gare de Coulommiers";"19:21"
"17Ex";"[]";"Gare de Coulommiers";"19:22"
"17Ex";"[]";"Gare de Coulommiers";"19:25"
"17Ex";"[]";"Gare de Coulommiers";"19:26"
"17Ex";"[]";"Gare de Coulommiers";"19:27"
"17Ex";"[]";"Gare de Coulommiers";"19:28"
"17Ex";"[]";"Gare de Coulommiers";"19:29"
"17Ex";"[]";"Gare de Coulommiers";"19:30"
"17Ex";"[]";"Gare de Coulommiers";"19:31"
"17Ex";"[]";"Gare de Coulommiers";"19:36"
"17Ex";"[]";"Gare de Coulommiers";"19:37"
"17Ex";"[]";"Gare de Coulommiers";"19:38"
"17Ex";"[]";"Gare de Coulommiers";"19:40"
"17Ex";"[]";"Gare de Coulommiers";"19:41"
"17Ex";"[]";"Gare de Coulommiers";"19:43"
"17Ex";"[]";"Gare de Coulommiers";"19:45"
"17Ex";"[]";"Gare de Coulommiers";"19:46"
"17Ex";"[]";"Gare de Coulommiers";"19:48"
"17Ex";"[]";"Gare de Coulommiers";"19:49"
"17Ex";"[]";"Gare de Coulommiers";"19:54"
"17Ex";"[]";"Gare de Coulommiers";"19:55"
"17Ex";"[]";"Gare de Coulommiers";"19:56"
"17Ex";"[]";"Gare de Coulommiers";"20:00"
"17Ex";"[]";"Gare de Coulommiers";"20:01"
"17Ex";"[]";"Gare de Coulommiers";"20:05"
"17Ex";"[]";"Gare de Coulommiers";"20:08"
"17Ex";"[]";"Gare de Coulommiers";"20:09"
"17Ex";"[]";"Gare de Coulommiers";"20:10"
"17Ex";"[]";"Gare de Coulommiers";"20:11"
